POLH,UBC,JUN,CX3CL1
POLH,RPS27A,CFTR,CLCA1
POLH,UBC,JUN,CX3CL1
POLH,AHNAK,MAPT,APOE,C4B
POLH,UBC,RAC1,ITGB5
POLH,AHNAK,ACTN4,SORBS2
POLH,AHNAK,EGFR,EGF,IL2RB
POLH,UBC,EEF1A2,SLC13A5
POLH,AHNAK,GRB2,TBC1D3G
POLH,RPS27A,PRKCA,AKAP5
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,EGFR,EGF
POLH,UBC,HSP90AB1,IRAK3
POLH,AHNAK,HSPA5,LOC102723407,TUSC3
POLH,UBC,HSP90AB1,IRAK3
POLH,UBC,NTRK1,NCSTN
POLH,UBC,RHOT2,CNR2
POLH,AHNAK,CHMP4B,METRNL,CXCR5
POLH,UBC,RAC1,ITGB5
POLH,AHNAK,FMR1,CD6
POLH,AHNAK,SEC16A,MAPK1
POLH,AHNAK,BRD4,CCNT2
POLH,AHNAK,NDN,LTF
POLH,AHNAK,EGFR,EGF
POLH,UBC,MAVS,TLR1
POLH,UBC,KDR
POLH,RPS27A,NOTCH1,WNT3A
POLH,UBC,RHOA,EHBP1
POLH,AHNAK,HDAC2,PROX1,STX2
POLH,AHNAK,HNRNPH1,SCUBE3
POLH,UBC,RHOA,EHBP1
POLH,AHNAK,AKIRIN2,MUC13
POLH,AHNAK,STIP1,HINT1
POLH,AHNAK,EGFR,EGF
POLH,UBE2B,RNF20,DIS3L
POLH,AHNAK,STIP1,HINT1,LTB4R
POLH,AHNAK,PRPF8,SF3A3,SLC22A12
POLH,RPS27A,CRMP1,PARVA
POLH,RPS27A,SRC,CYSTM1,SLC9A3R2
POLH,AHNAK,EGFR
POLH,UBC,RAC1,ITGB5
POLH,AHNAK,ECT2,DDX50,VIPR2
POLH,AHNAK,STIP1,HINT1
POLH,AHNAK,RPL14,MYCN,OPRPN,SLC5A4
POLH,AHNAK,EGFR,EGF
POLH,UBC,MIB1,GRIN2A
POLH,AHNAK,EGFR,EGF
POLH,UBC,ANKS1B
POLH,AHNAK,EGFR,EGF
POLH,UBC,RHOA,EHBP1
POLH,MAD2L2,ZMYM4,LIMS1
POLH,AHNAK,ATF2,TMED10
POLH,PCNA,RHOF,ASIC1
POLH,RPS27A,HRAS,RASGRP4
POLH,UBC,ABL1,WNK2
POLH,AHNAK,STIP1,HINT1
POLH,AHNAK,PLEC
POLH,UBC,HTT,SLC25A11,DUOX2,DUOXA2
POLH,AHNAK,PRPF8,SF3A3,GUCY2D
POLH,AHNAK,EGFR,EGF
POLH,UBC,RNF151,SCARA5
POLH,UBE2B,H2AC20,SLC2A3
POLH,UBE2B,ZMYM2,C8A
POLH,UBC,NFX1
POLH,UBC,IRS1
POLH,AHNAK,BRD4,CCNT2
POLH,AHNAK,ECT2,DDX50
POLH,UBC,CUL3,KLHL7
POLH,UBC,LARP7,EPB42
POLH,AHNAK,EGFR,EGF
POLH,UBC,RHOA,EHBP1
POLH,UBE2B,UBQLN4,DMPK
POLH,UBC,HTT,SLC25A11
POLH,UBC,ZBTB1,MUCL1
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,HNRNPH1,SCUBE3
POLH,UBC,DNAJB6,AQP8
POLH,UBC,RHOA,EHBP1
POLH,RPS27A,PRKCA
POLH,RPS27A,HRAS,RASGRP4
POLH,RPS27A,SRC,CYSTM1,ZDHHC20
POLH,RPS27A,HRAS,RASGRP4
POLH,RPS27A,HRAS,RASGRP4
POLH,UBC,MTOR,TRMT61A,SLC5A6
POLH,UBC,UBE2T,TGM1,FCRL5
POLH,UBC,RAC1,ITGB5
POLH,AHNAK,STIP1,HINT1,HTR1F
POLH,RPS27A,PRKCA,AKAP5
POLH,AHNAK,STIP1,HINT1
POLH,UBC,PSMD10
POLH,AHNAK,OBSL1,MTMR2,CLDN18
POLH,AHNAK,STIP1,HINT1
POLH,UBC,TUBA1A
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,EGFR,EGF,GSDMA
POLH,AHNAK,NDN,LTF
POLH,AHNAK,ANKRD26,BICD1,SLC32A1
POLH,AHNAK,HSPA5,LOC102723407,TLR7
POLH,UBC,RAC1,ITGB5
POLH,AHNAK,PLEKHA7,GJA1
POLH,AHNAK,EGFR,EGF,CERCAM
POLH,AHNAK,CDH1,ITGA6
POLH,AHNAK,EGFR,EGF
POLH,UBC,XPC
POLH,AHNAK,PLEKHA7,GJA1
POLH,UBC,ABL1,WNK2
POLH,UBC,RELA,COMMD10,SLC35A4,SLC13A4
POLH,UBC,RHOA,EHBP1
POLH,AHNAK,SUMO2,SERPINB6
POLH,AHNAK,YTHDC1
POLH,RPS27A,SRC,CYSTM1
POLH,UBC,GSK3B,ACSBG1
POLH,AHNAK,ECT2,DDX50
POLH,AHNAK,GRB2,TBC1D3G
POLH,AHNAK,FMR1,CD6,KCNA1
POLH,AHNAK,SUMO2,SERPINB6
POLH,UBC,RHOA,EHBP1,CHRNB2
POLH,UBC,AP2M1,CTLA4
POLH,RPS27A,SRC,CYSTM1
POLH,RPS27A,PRKCA,AKAP5
POLH,RPS27A,PRKCA,AKAP5
POLH,AHNAK,ECT2,DDX50,ADCY2
POLH,AHNAK,SUMO2,SERPINB6
POLH,RPS27A,CD4,ADORA2A
POLH,AHNAK,ACTN4,SORBS2,RIMS1
POLH,UBC,AREL1,PCDHGC4
POLH,RPS27A,NRAS,PCDH18
POLH,UBC,UBE2Z,GTF2IRD2,GPBP1
POLH,UBC,BSG,CTSL
POLH,UBC,USP33,ROBO1
POLH,AHNAK,LASP1,VASP
POLH,AHNAK,SDC1,SDC3
POLH,UBC,RHOA,EHBP1
POLH,UBC,MIB1,GRIN2A
POLH,RPS27A,HRAS,RASGRP4
POLH,UBC,HTT,SLC25A11
POLH,PCNA,ATM,PVR
POLH,UBC,PTPN5,CLEC4G
POLH,AHNAK,RNF4,VEZF1,ADGRG5
POLH,AHNAK,EGFR,EGF
POLH,UBC,HNRNPA0,PRR3
POLH,RPS27A,SRC,CYSTM1
POLH,UBC,CUL3,KLHL7
POLH,UBC,HGS,SNAP25
POLH,AHNAK,STIP1,HINT1
POLH,AHNAK,CDK2,TSPYL2,ADGRA3
POLH,PCNA,HOOK2,CEP295
POLH,AHNAK,KIF20A,MGAT5B,STOML1
POLH,AHNAK,EGFR,EGF
POLH,RPS27A,INTU,WDPCP
POLH,UBC,ZAP70,CD3G,SLC2A5
POLH,UBC,RHOA,EHBP1
POLH,UBC,PRKCB,NOX1
POLH,AHNAK,ACTN4,SORBS2
POLH,UBC,WWP1
POLH,AHNAK,CDH1,ITGA6
POLH,RPS27A,PRKCA,AKAP5
POLH,UBC,TAB2
POLH,AHNAK,EGFR,EGF
POLH,UBC,GNB2,RGS6
POLH,AHNAK,ECT2,DDX50,RXFP3
POLH,UBC,HTT,SLC25A11
POLH,UBC,IKBKE,CD209
POLH,UBC,NTRK1,NCSTN
POLH,AHNAK,HNRNPH1,SCUBE3
POLH,AHNAK,HDAC2,PROX1,POMC,MC3R
POLH,UBE2B,UBQLN4,DMPK
POLH,UBC,PRKCB,NOX1
POLH,UBC,ARRB2,APLNR
POLH,AHNAK,MAPT,APOE
POLH,UBC,LNX1,SAT1
POLH,AHNAK,GRB2,TBC1D3G
POLH,UBC,RHOA,EHBP1
POLH,AHNAK,BRD4,CCNT2
POLH,UBC,RHOA,EHBP1
POLH,AHNAK,SUMO2,SERPINB6
POLH,RPS27A,ERBB3
POLH,UBC,MAP1LC3B,CLEC7A
POLH,RPS27A,SHANK1
POLH,AHNAK,ACTN4,SORBS2,CCKAR
POLH,AHNAK,MYH9
POLH,AHNAK,HSPA9,AQP12B,CAPNS2
POLH,UBC,RHOA,EHBP1
POLH,AHNAK,FMR1,CD6,DLGAP3
POLH,AHNAK,FMR1,CD6
POLH,AHNAK,STIP1,HINT1
POLH,AHNAK,STIP1,HINT1,HTR1B
POLH,AHNAK,FMR1,CD6
POLH,AHNAK,EGFR,EGF
POLH,UBC,EEF1A2,SLC13A5
POLH,AHNAK,GRB2,TBC1D3G
POLH,UBC,MAP1LC3B,CLEC7A
POLH,UBC,RHOA,EHBP1
POLH,AHNAK,RNF4,VEZF1,CHRNB1
POLH,AHNAK,FMNL1
POLH,AHNAK,EGFR,EGF
POLH,UBC,GSK3B,ACSBG1
POLH,AHNAK,MAPT,APOE
POLH,RPS27A,PRKCE
POLH,AHNAK,ANKRD26,BICD1,WNT6
POLH,MAD2L2,REL,SLC6A12
POLH,AHNAK,HSPA5,LOC102723407,KISS1R
POLH,UBC,ATP5F1A,ABCA2
POLH,UBC,TNFRSF1A
POLH,UBE2B,ZMYM2,C8A
POLH,UBC,CAV1,SCP2,CNGA3
POLH,UBC,GSK3B,ACSBG1
POLH,AHNAK,PMS1,F12
POLH,UBC,LNX1,SAT1
POLH,AHNAK,PRPF8,SF3A3,AQP10
POLH,RPS27A,HRAS,RASGRP4
POLH,AHNAK,CDH1,ITGA6,RPE65
POLH,RPS27A,SERBP1,RPL36A-HNRNPH2
POLH,MAD2L2,ZMYM4,LIMS1
POLH,AHNAK,HSPA5,LOC102723407,LYPD6
POLH,AHNAK,EGFR,EGF
POLH,UBC,RHOA,EHBP1
POLH,UBC,PSMC5,HOMER3
POLH,UBC,HGS,SNAP25
POLH,UBC,HTT,SLC25A11
POLH,AHNAK,EGFR,EGF
POLH,UBC,RAPGEF2,MAGI2
POLH,UBC,HSD17B11,PGRMC1
POLH,RPS27A,KCNA5,CD320
