MSH6,NTRK1,PRKCA,AKAP5
MSH6,BLM,VCP,LRRC15,TMEM106A
MSH6,ZBTB2,TRIM26,PHF7
MSH6,H3C1,FBLN1,CCN2,PLB1
MSH6,NR2C2,HSPA8,OSBPL7
MSH6,PMS1,AHNAK
MSH6,PRKCZ,PDPK1
MSH6,NR2C2,STAT5A,TLR2
MSH6,DECR1,RHOG,NECTIN3
MSH6,ZBTB2,PPP1R12A,ARHGEF25
MSH6,ZBTB2,IRS4,CXADR
MSH6,WWOX,TGOLN2,FLOT2
MSH6,TOPBP1,RPS27A,RALBP1
MSH6,ZBTB2,P4HB,HSPA13
MSH6,NR2C2,DVL2,RPGRIP1L
MSH6,ZBTB2,CTNNB1,PTPRU
MSH6,BLM,VCP,LRRC15
MSH6,ZBTB2,CALCOCO2,SPTBN2
MSH6,CHD8,ANKRD36B,SORL1
MSH6,H3C1,CREBBP,POU2F3
MSH6,NTRK1,PTK7
MSH6,LRRK2,CDC25A,APOLD1
MSH6,COIL,FOXK1,CMYA5
MSH6,ZNF263,EFEMP2,SLC16A5
MSH6,UNK,PKN2
MSH6,WWOX,PSMC5,MRAS
MSH6,ZBTB2,PBK,NTNG1
MSH6,BLM,CHEK1,PPM1A
MSH6,ZBTB2,CTNNB1,PTPRU
MSH6,NTRK1,PRKCA,AKAP5
MSH6,PRDX1,TNF,ZAN
MSH6,NR2C2,TRAF6,TNFRSF13B
MSH6,CHD8,KIF20A,C4BPA
MSH6,ATP6V1B2,ATP6V0A4
MSH6,ZBTB2,VIM,WHRN
MSH6,HYOU1,TYRO3
MSH6,ZBTB2,CCT8,POC1A,PTP4A3
MSH6,H3C1,MYH10,TRPM7
MSH6,ZBTB2,CHD1,DMPK
MSH6,COIL,AKT2,CLIP3
MSH6,ZBTB2,CALCOCO2,SPTBN2
MSH6,BLM,CHEK1,PPM1A,IL10RB
MSH6,ZBTB2,RPN1,KCNB2
MSH6,NTRK1,GNB1,MC2R
MSH6,ZBTB2,IRS4,CXADR
MSH6,H3C1,CDH1,ITGA6
MSH6,CHD8,EGFR,EGF
MSH6,LRRK2,APRT,ADA
MSH6,ZBTB2,P4HB,HSPA13
MSH6,NR2C2,HSPH1,PARVA
MSH6,BLM,TOP2A,PRKCG
MSH6,DECR1,RHOG,NECTIN3
MSH6,ATP6V1B2,CHMP4B
MSH6,DECR1,RHOG,NECTIN3
MSH6,BLM,PLK1,TRIM36
MSH6,LRRK2,MID2,SYT17
MSH6,NTRK1,GNB1,MC2R
MSH6,NTRK1,ENAH
MSH6,H3C1,GRB2,TBC1D3G
MSH6,LRRK2,PALS2
MSH6,ZBTB2,RAB10,MAPK8IP1
MSH6,ZBTB2,TMC6,PCDHB3
MSH6,NTRK1,MYO9B,CDC42
MSH6,HDAC6,CDC42BPB
MSH6,LRRK2,MRPL44
MSH6,NR2C2,TRAF6,TNFRSF13B
MSH6,H3C1,CDH1,ITGA6
MSH6,TOPBP1,RPS27A,RALBP1
MSH6,BLM,VCP,LRRC15
MSH6,ZBTB2,ROCK1,LAMP1,RXFP2
MSH6,H3C1,CDH1,ITGA6
MSH6,NTRK1,MYC,CDR2,KIR2DL4
MSH6,BLM,VCP,LRRC15
MSH6,NR2C2,LARP7,EPB42
MSH6,PRDX2,ANKRA2,MGLL
MSH6,ZBTB2,PPP1R12A,ARHGEF25
MSH6,DECR1,RHOG,NECTIN3
MSH6,ZBTB2,RAB10,MAPK8IP1
MSH6,NR2C2,ST13,APOE
MSH6,WWOX,PLSCR3
MSH6,ZBTB2,CTNNB1,PTPRU
MSH6,COIL,MYO5B,RAB25
MSH6,WWOX,TGOLN2,FLOT2
MSH6,DECR1,MDH2,BLVRB
MSH6,BLM,PLK1,TRIM36
MSH6,PRKDC,KLK3
MSH6,PRDX1,COPS5,MSRA
MSH6,CHD8,IKZF5,ARHGAP19
MSH6,LRRK2,GAPVD1
MSH6,ZBTB2,RAB10,MAPK8IP1
MSH6,H3C1,POLD3,MELTF
MSH6,WWOX,DSP
MSH6,BLM,CHEK1,PPM1A
MSH6,ZBTB2,TRIM26,PHF7
MSH6,BLM,PLK1,TRIM36
MSH6,COIL,RHOBTB1,PSG8
MSH6,ATP6V1B2,LAMTOR1
MSH6,CHD8,KIF20A,C4BPA
MSH6,CHAF1A,REL,SLC6A12
MSH6,ZBTB2,PPIG,JPH3
MSH6,NTRK1,DLG1,CACNG2
MSH6,H3C1,FBLN1,CCN2
MSH6,NR2C2,LARP7,EPB42
MSH6,ZBTB2,TMC6,PCDHB3,ADGRG6
MSH6,H3C1,GRB2,TBC1D3G
MSH6,BLM,TOP2A,PRKCG
MSH6,NR2C2,RAE1,HGFAC,RAET1G
MSH6,WWOX,FASN,SLC34A3
MSH6,ZBTB2,LMNB1,ARHGAP21
